id;name;code;c_state_id
1;Aguascalientes;Aguascalientes;1
2;San Francisco de los Romo;San Francisco de los Romo;1
3;El Llano;El Llano;1
4;Rincón de Romos;Rincón de Romos;1
5;Cosío;Cosío;1
6;San José de Gracia;San José de Gracia;1
7;Tepezalá;Tepezalá;1
8;Pabellón de Arteaga;Pabellón de Arteaga;1
9;Asientos;Asientos;1
10;Calvillo;Calvillo;1
11;Jesús María;Jesús María;1
12;Mexicali;Mexicali;2
13;Tecate;Tecate;2
14;Tijuana;Tijuana;2
15;Playas de Rosarito;Playas de Rosarito;2
16;Ensenada;Ensenada;2
17;La Paz;La Paz;3
18;Los Cabos;Los Cabos;3
19;Comondú;Comondú;3
20;Loreto;Loreto;3
21;Mulegé;Mulegé;3
22;Campeche;Campeche;4
23;Carmen;Carmen;4
24;Palizada;Palizada;4
25;Candelaria;Candelaria;4
26;Escárcega;Escárcega;4
27;Champotón;Champotón;4
28;Hopelchén;Hopelchén;4
29;Calakmul;Calakmul;4
30;Tenabo;Tenabo;4
31;Hecelchakán;Hecelchakán;4
32;Calkiní;Calkiní;4
33;Saltillo;Saltillo;5
34;Arteaga;Arteaga;5
35;Juárez;Juárez;5
36;Progreso;Progreso;5
37;Escobedo;Escobedo;5
38;San Buenaventura;San Buenaventura;5
39;Abasolo;Abasolo;5
40;Candela;Candela;5
41;Frontera;Frontera;5
42;Monclova;Monclova;5
43;Castaños;Castaños;5
44;Ramos Arizpe;Ramos Arizpe;5
45;General Cepeda;General Cepeda;5
46;Piedras Negras;Piedras Negras;5
47;Nava;Nava;5
48;Acuña;Acuña;5
49;Múzquiz;Múzquiz;5
50;Jiménez;Jiménez;5
51;Zaragoza;Zaragoza;5
52;Morelos;Morelos;5
53;Allende;Allende;5
54;Villa Unión;Villa Unión;5
55;Guerrero;Guerrero;5
56;Hidalgo;Hidalgo;5
57;Sabinas;Sabinas;5
58;San Juan de Sabinas;San Juan de Sabinas;5
59;Torreón;Torreón;5
60;Matamoros;Matamoros;5
61;Viesca;Viesca;5
62;Ocampo;Ocampo;5
63;Nadadores;Nadadores;5
64;Sierra Mojada;Sierra Mojada;5
65;Cuatro Ciénegas;Cuatro Ciénegas;5
66;Lamadrid;Lamadrid;5
67;Sacramento;Sacramento;5
68;San Pedro;San Pedro;5
69;Francisco I. Madero;Francisco I. Madero;5
70;Parras;Parras;5
71;Colima;Colima;6
72;Tecomán;Tecomán;6
73;Manzanillo;Manzanillo;6
74;Armería;Armería;6
75;Coquimatlán;Coquimatlán;6
76;Comala;Comala;6
77;Cuauhtémoc;Cuauhtémoc;6
78;Ixtlahuacán;Ixtlahuacán;6
79;Minatitlán;Minatitlán;6
80;Villa de Álvarez;Villa de Álvarez;6
81;Tuxtla Gutiérrez;Tuxtla Gutiérrez;7
82;San Fernando;San Fernando;7
83;Berriozábal;Berriozábal;7
84;Ocozocoautla de Espinosa;Ocozocoautla de Espinosa;7
85;Suchiapa;Suchiapa;7
86;Chiapa de Corzo;Chiapa de Corzo;7
87;Osumacinta;Osumacinta;7
88;San Cristóbal de las Casas;San Cristóbal de las Casas;7
89;Chamula;Chamula;7
90;Ixtapa;Ixtapa;7
91;Zinacantán;Zinacantán;7
92;Acala;Acala;7
93;Chiapilla;Chiapilla;7
94;San Lucas;San Lucas;7
95;Teopisca;Teopisca;7
96;Amatenango del Valle;Amatenango del Valle;7
97;Chanal;Chanal;7
98;Oxchuc;Oxchuc;7
99;Huixtán;Huixtán;7
100;Tenejapa;Tenejapa;7
101;Mitontic;Mitontic;7
102;Reforma;Reforma;7
103;Juárez;Juárez;7
104;Pichucalco;Pichucalco;7
105;Sunuapa;Sunuapa;7
106;Ostuacán;Ostuacán;7
107;Francisco León;Francisco León;7
108;Ixtacomitán;Ixtacomitán;7
109;Solosuchiapa;Solosuchiapa;7
110;Ixtapangajoya;Ixtapangajoya;7
111;Tecpatán;Tecpatán;7
112;Copainalá;Copainalá;7
113;Chicoasén;Chicoasén;7
114;Coapilla;Coapilla;7
115;Pantepec;Pantepec;7
116;Tapalapa;Tapalapa;7
117;Ocotepec;Ocotepec;7
118;Chapultenango;Chapultenango;7
119;Amatán;Amatán;7
120;Huitiupán;Huitiupán;7
121;Ixhuatán;Ixhuatán;7
122;Tapilula;Tapilula;7
123;Rayón;Rayón;7
124;Pueblo Nuevo Solistahuacán;Pueblo Nuevo Solistahuacán;7
125;Jitotol;Jitotol;7
126;Bochil;Bochil;7
127;Soyaló;Soyaló;7
128;San Juan Cancuc;San Juan Cancuc;7
129;Sabanilla;Sabanilla;7
130;Simojovel;Simojovel;7
131;San Andrés Duraznal;San Andrés Duraznal;7
132;El Bosque;El Bosque;7
133;Chalchihuitán;Chalchihuitán;7
134;Larráinzar;Larráinzar;7
135;Santiago el Pinar;Santiago el Pinar;7
136;Chenalhó;Chenalhó;7
137;Aldama;Aldama;7
138;Pantelhó;Pantelhó;7
139;Sitalá;Sitalá;7
140;Salto de Agua;Salto de Agua;7
141;Tila;Tila;7
142;Tumbalá;Tumbalá;7
143;Yajalón;Yajalón;7
144;Ocosingo;Ocosingo;7
145;Chilón;Chilón;7
146;Benemérito de las Américas;Benemérito de las Américas;7
147;Marqués de Comillas;Marqués de Comillas;7
148;Palenque;Palenque;7
149;La Libertad;La Libertad;7
150;Catazajá;Catazajá;7
151;Comitán de Domínguez;Comitán de Domínguez;7
152;Tzimol;Tzimol;7
153;Chicomuselo;Chicomuselo;7
154;Bella Vista;Bella Vista;7
155;Frontera Comalapa;Frontera Comalapa;7
156;La Trinitaria;La Trinitaria;7
157;La Independencia;La Independencia;7
158;Maravilla Tenejapa;Maravilla Tenejapa;7
159;Las Margaritas;Las Margaritas;7
160;Altamirano;Altamirano;7
161;Venustiano Carranza;Venustiano Carranza;7
162;Totolapa;Totolapa;7
163;Nicolás Ruíz;Nicolás Ruíz;7
164;Las Rosas;Las Rosas;7
165;La Concordia;La Concordia;7
166;Angel Albino Corzo;Angel Albino Corzo;7
167;Montecristo de Guerrero;Montecristo de Guerrero;7
168;Socoltenango;Socoltenango;7
169;Cintalapa;Cintalapa;7
170;Jiquipilas;Jiquipilas;7
171;Arriaga;Arriaga;7
172;Villaflores;Villaflores;7
173;Tonalá;Tonalá;7
174;Villa Corzo;Villa Corzo;7
175;Pijijiapan;Pijijiapan;7
176;Mapastepec;Mapastepec;7
177;Acapetahua;Acapetahua;7
178;Acacoyagua;Acacoyagua;7
179;Escuintla;Escuintla;7
180;Villa Comaltitlán;Villa Comaltitlán;7
181;Huixtla;Huixtla;7
182;Mazatán;Mazatán;7
183;Huehuetán;Huehuetán;7
184;Tuzantán;Tuzantán;7
185;Tapachula;Tapachula;7
186;Suchiate;Suchiate;7
187;Frontera Hidalgo;Frontera Hidalgo;7
188;Metapa;Metapa;7
189;Tuxtla Chico;Tuxtla Chico;7
190;Unión Juárez;Unión Juárez;7
191;Cacahoatán;Cacahoatán;7
192;Motozintla;Motozintla;7
193;Mazapa de Madero;Mazapa de Madero;7
194;Amatenango de la Frontera;Amatenango de la Frontera;7
195;Bejucal de Ocampo;Bejucal de Ocampo;7
196;La Grandeza;La Grandeza;7
197;El Porvenir;El Porvenir;7
198;Siltepec;Siltepec;7
199;Chihuahua;Chihuahua;8
200;Cuauhtémoc;Cuauhtémoc;8
201;Riva Palacio;Riva Palacio;8
202;Aquiles Serdán;Aquiles Serdán;8
203;Bachíniva;Bachíniva;8
204;Guerrero;Guerrero;8
205;Nuevo Casas Grandes;Nuevo Casas Grandes;8
206;Ascensión;Ascensión;8
207;Janos;Janos;8
208;Casas Grandes;Casas Grandes;8
209;Galeana;Galeana;8
210;Buenaventura;Buenaventura;8
211;Gómez Farías;Gómez Farías;8
212;Ignacio Zaragoza;Ignacio Zaragoza;8
213;Madera;Madera;8
214;Namiquipa;Namiquipa;8
215;Temósachic;Temósachic;8
216;Matachí;Matachí;8
217;Juárez;Juárez;8
218;Guadalupe;Guadalupe;8
219;Praxedis G. Guerrero;Praxedis G. Guerrero;8
220;Ahumada;Ahumada;8
221;Coyame del Sotol;Coyame del Sotol;8
222;Ojinaga;Ojinaga;8
223;Aldama;Aldama;8
224;Julimes;Julimes;8
225;Manuel Benavides;Manuel Benavides;8
226;Delicias;Delicias;8
227;Rosales;Rosales;8
228;Meoqui;Meoqui;8
229;Dr. Belisario Domínguez;Dr. Belisario Domínguez;8
230;Satevó;Satevó;8
231;San Francisco de Borja;San Francisco de Borja;8
232;Nonoava;Nonoava;8
233;Guachochi;Guachochi;8
234;Bocoyna;Bocoyna;8
235;Cusihuiriachi;Cusihuiriachi;8
236;Gran Morelos;Gran Morelos;8
237;Santa Isabel;Santa Isabel;8
238;Carichí;Carichí;8
239;Uruachi;Uruachi;8
240;Ocampo;Ocampo;8
241;Moris;Moris;8
242;Chínipas;Chínipas;8
243;Maguarichi;Maguarichi;8
244;Guazapares;Guazapares;8
245;Batopilas;Batopilas;8
246;Urique;Urique;8
247;Morelos;Morelos;8
248;Guadalupe y Calvo;Guadalupe y Calvo;8
249;San Francisco del Oro;San Francisco del Oro;8
250;Rosario;Rosario;8
251;Huejotitán;Huejotitán;8
252;El Tule;El Tule;8
253;Balleza;Balleza;8
254;Santa Bárbara;Santa Bárbara;8
255;Camargo;Camargo;8
256;Saucillo;Saucillo;8
257;Valle de Zaragoza;Valle de Zaragoza;8
258;La Cruz;La Cruz;8
259;San Francisco de Conchos;San Francisco de Conchos;8
260;Hidalgo del Parral;Hidalgo del Parral;8
261;Allende;Allende;8
262;López;López;8
263;Matamoros;Matamoros;8
264;Jiménez;Jiménez;8
265;Coronado;Coronado;8
266;Álvaro Obregón;Álvaro Obregón;9
267;Azcapotzalco;Azcapotzalco;9
268;Benito Juárez;Benito Juárez;9
269;Coyoacán;Coyoacán;9
270;Cuajimalpa de Morelos;Cuajimalpa de Morelos;9
271;Cuauhtémoc;Cuauhtémoc;9
272;Gustavo A. Madero;Gustavo A. Madero;9
273;Iztacalco;Iztacalco;9
274;Iztapalapa;Iztapalapa;9
275;La Magdalena Contreras;La Magdalena Contreras;9
276;Miguel Hidalgo;Miguel Hidalgo;9
277;Milpa Alta;Milpa Alta;9
278;Tláhuac;Tláhuac;9
279;Tlalpan;Tlalpan;9
280;Venustiano Carranza;Venustiano Carranza;9
281;Xochimilco;Xochimilco;9
282;Durango;Durango;10
283;Canatlán;Canatlán;10
284;Nuevo Ideal;Nuevo Ideal;10
285;Coneto de Comonfort;Coneto de Comonfort;10
286;San Juan del Río;San Juan del Río;10
287;Canelas;Canelas;10
288;Topia;Topia;10
289;Tamazula;Tamazula;10
290;Santiago Papasquiaro;Santiago Papasquiaro;10
291;Otáez;Otáez;10
292;San Dimas;San Dimas;10
293;Guadalupe Victoria;Guadalupe Victoria;10
294;Peñón Blanco;Peñón Blanco;10
295;Pánuco de Coronado;Pánuco de Coronado;10
296;Poanas;Poanas;10
297;Nombre de Dios;Nombre de Dios;10
298;Vicente Guerrero;Vicente Guerrero;10
299;Súchil;Súchil;10
300;Pueblo Nuevo;Pueblo Nuevo;10
301;Mezquital;Mezquital;10
302;Gómez Palacio;Gómez Palacio;10
303;Lerdo;Lerdo;10
304;Mapimí;Mapimí;10
305;Tlahualilo;Tlahualilo;10
306;Hidalgo;Hidalgo;10
307;Ocampo;Ocampo;10
308;Guanaceví;Guanaceví;10
309;San Bernardo;San Bernardo;10
310;Indé;Indé;10
311;San Pedro del Gallo;San Pedro del Gallo;10
312;Tepehuanes;Tepehuanes;10
313;El Oro;El Oro;10
314;Nazas;Nazas;10
315;San Luis del Cordero;San Luis del Cordero;10
316;Rodeo;Rodeo;10
317;Cuencamé;Cuencamé;10
318;Santa Clara;Santa Clara;10
319;San Juan de Guadalupe;San Juan de Guadalupe;10
320;General Simón Bolívar;General Simón Bolívar;10
321;Guanajuato;Guanajuato;11
322;Silao de la Victoria;Silao de la Victoria;11
323;Romita;Romita;11
324;San Francisco del Rincón;San Francisco del Rincón;11
325;Purísima del Rincón;Purísima del Rincón;11
326;Manuel Doblado;Manuel Doblado;11
327;Irapuato;Irapuato;11
328;Salamanca;Salamanca;11
329;Pueblo Nuevo;Pueblo Nuevo;11
330;Pénjamo;Pénjamo;11
331;Cuerámaro;Cuerámaro;11
332;Abasolo;Abasolo;11
333;Huanímaro;Huanímaro;11
334;León;León;11
335;San Felipe;San Felipe;11
336;Ocampo;Ocampo;11
337;San Miguel de Allende;San Miguel de Allende;11
338;Dolores Hidalgo Cuna de la Independencia Nacional;Dolores Hidalgo Cuna de la Independencia Nacional;11
339;San Diego de la Unión;San Diego de la Unión;11
340;San Luis de la Paz;San Luis de la Paz;11
341;Victoria;Victoria;11
342;Xichú;Xichú;11
343;Atarjea;Atarjea;11
344;Santa Catarina;Santa Catarina;11
345;Doctor Mora;Doctor Mora;11
346;Tierra Blanca;Tierra Blanca;11
347;San José Iturbide;San José Iturbide;11
348;Celaya;Celaya;11
349;Apaseo el Grande;Apaseo el Grande;11
350;Comonfort;Comonfort;11
351;Santa Cruz de Juventino Rosas;Santa Cruz de Juventino Rosas;11
352;Villagrán;Villagrán;11
353;Cortazar;Cortazar;11
354;Valle de Santiago;Valle de Santiago;11
355;Jaral del Progreso;Jaral del Progreso;11
356;Apaseo el Alto;Apaseo el Alto;11
357;Jerécuaro;Jerécuaro;11
358;Coroneo;Coroneo;11
359;Acámbaro;Acámbaro;11
360;Tarimoro;Tarimoro;11
361;Tarandacuao;Tarandacuao;11
362;Moroleón;Moroleón;11
363;Salvatierra;Salvatierra;11
364;Yuriria;Yuriria;11
365;Santiago Maravatío;Santiago Maravatío;11
366;Uriangato;Uriangato;11
367;Chilpancingo de los Bravo;Chilpancingo de los Bravo;12
368;General Heliodoro Castillo;General Heliodoro Castillo;12
369;Leonardo Bravo;Leonardo Bravo;12
370;Tixtla de Guerrero;Tixtla de Guerrero;12
371;Ayutla de los Libres;Ayutla de los Libres;12
372;Mochitlán;Mochitlán;12
373;Quechultenango;Quechultenango;12
374;Tecoanapa;Tecoanapa;12
375;Acapulco de Juárez;Acapulco de Juárez;12
376;Juan R. Escudero;Juan R. Escudero;12
377;San Marcos;San Marcos;12
378;Iguala de la Independencia;Iguala de la Independencia;12
379;Huitzuco de los Figueroa;Huitzuco de los Figueroa;12
380;Tepecoacuilco de Trujano;Tepecoacuilco de Trujano;12
381;Eduardo Neri;Eduardo Neri;12
382;Taxco de Alarcón;Taxco de Alarcón;12
383;Buenavista de Cuéllar;Buenavista de Cuéllar;12
384;Tetipac;Tetipac;12
385;Pilcaya;Pilcaya;12
386;Teloloapan;Teloloapan;12
387;Ixcateopan de Cuauhtémoc;Ixcateopan de Cuauhtémoc;12
388;Pedro Ascencio Alquisiras;Pedro Ascencio Alquisiras;12
389;General Canuto A. Neri;General Canuto A. Neri;12
390;Arcelia;Arcelia;12
391;Apaxtla;Apaxtla;12
392;Cuetzala del Progreso;Cuetzala del Progreso;12
393;Cocula;Cocula;12
394;Tlapehuala;Tlapehuala;12
395;Cutzamala de Pinzón;Cutzamala de Pinzón;12
396;Pungarabato;Pungarabato;12
397;Tlalchapa;Tlalchapa;12
398;Coyuca de Catalán;Coyuca de Catalán;12
399;Ajuchitlán del Progreso;Ajuchitlán del Progreso;12
400;Zirándaro;Zirándaro;12
401;San Miguel Totolapan;San Miguel Totolapan;12
402;La Unión de Isidoro Montes de Oca;La Unión de Isidoro Montes de Oca;12
403;Petatlán;Petatlán;12
404;Coahuayutla de José María Izazaga;Coahuayutla de José María Izazaga;12
405;Zihuatanejo de Azueta;Zihuatanejo de Azueta;12
406;Técpan de Galeana;Técpan de Galeana;12
407;Atoyac de Álvarez;Atoyac de Álvarez;12
408;Benito Juárez;Benito Juárez;12
409;Coyuca de Benítez;Coyuca de Benítez;12
410;Olinalá;Olinalá;12
411;Atenango del Río;Atenango del Río;12
412;Copalillo;Copalillo;12
413;Cualác;Cualác;12
414;Chilapa de Álvarez;Chilapa de Álvarez;12
415;José Joaquín de Herrera;José Joaquín de Herrera;12
416;Ahuacuotzingo;Ahuacuotzingo;12
417;Zitlala;Zitlala;12
418;Mártir de Cuilapan;Mártir de Cuilapan;12
419;Huamuxtitlán;Huamuxtitlán;12
420;Xochihuehuetlán;Xochihuehuetlán;12
421;Alpoyeca;Alpoyeca;12
422;Tlapa de Comonfort;Tlapa de Comonfort;12
423;Tlalixtaquilla de Maldonado;Tlalixtaquilla de Maldonado;12
424;Xalpatláhuac;Xalpatláhuac;12
425;Zapotitlán Tablas;Zapotitlán Tablas;12
426;Acatepec;Acatepec;12
427;Atlixtac;Atlixtac;12
428;Copanatoyac;Copanatoyac;12
429;Malinaltepec;Malinaltepec;12
430;Iliatenco;Iliatenco;12
431;Tlacoapa;Tlacoapa;12
432;Atlamajalcingo del Monte;Atlamajalcingo del Monte;12
433;San Luis Acatlán;San Luis Acatlán;12
434;Metlatónoc;Metlatónoc;12
435;Cochoapa el Grande;Cochoapa el Grande;12
436;Alcozauca de Guerrero;Alcozauca de Guerrero;12
437;Ometepec;Ometepec;12
438;Tlacoachistlahuaca;Tlacoachistlahuaca;12
439;Xochistlahuaca;Xochistlahuaca;12
440;Florencio Villarreal;Florencio Villarreal;12
441;Cuautepec;Cuautepec;12
442;Copala;Copala;12
443;Azoyú;Azoyú;12
444;Juchitán;Juchitán;12
445;Marquelia;Marquelia;12
446;Cuajinicuilapa;Cuajinicuilapa;12
447;Igualapa;Igualapa;12
448;Pachuca de Soto;Pachuca de Soto;13
449;Mineral del Chico;Mineral del Chico;13
450;Mineral del Monte;Mineral del Monte;13
451;Ajacuba;Ajacuba;13
452;San Agustín Tlaxiaca;San Agustín Tlaxiaca;13
453;Mineral de la Reforma;Mineral de la Reforma;13
454;Zapotlán de Juárez;Zapotlán de Juárez;13
455;Jacala de Ledezma;Jacala de Ledezma;13
456;Pisaflores;Pisaflores;13
457;Pacula;Pacula;13
458;La Misión;La Misión;13
459;Chapulhuacán;Chapulhuacán;13
460;Ixmiquilpan;Ixmiquilpan;13
461;Zimapán;Zimapán;13
462;Nicolás Flores;Nicolás Flores;13
463;Cardonal;Cardonal;13
464;Tasquillo;Tasquillo;13
465;Alfajayucan;Alfajayucan;13
466;Huichapan;Huichapan;13
467;Tecozautla;Tecozautla;13
468;Nopala de Villagrán;Nopala de Villagrán;13
469;Actopan;Actopan;13
470;Santiago de Anaya;Santiago de Anaya;13
471;San Salvador;San Salvador;13
472;Francisco I. Madero;Francisco I. Madero;13
473;El Arenal;El Arenal;13
474;Mixquiahuala de Juárez;Mixquiahuala de Juárez;13
475;Progreso de Obregón;Progreso de Obregón;13
476;Chilcuautla;Chilcuautla;13
477;Tezontepec de Aldama;Tezontepec de Aldama;13
478;Tlahuelilpan;Tlahuelilpan;13
479;Tula de Allende;Tula de Allende;13
480;Tepeji del Río de Ocampo;Tepeji del Río de Ocampo;13
481;Chapantongo;Chapantongo;13
482;Tepetitlán;Tepetitlán;13
483;Tetepango;Tetepango;13
484;Tlaxcoapan;Tlaxcoapan;13
485;Atitalaquia;Atitalaquia;13
486;Atotonilco de Tula;Atotonilco de Tula;13
487;Huejutla de Reyes;Huejutla de Reyes;13
488;San Felipe Orizatlán;San Felipe Orizatlán;13
489;Jaltocán;Jaltocán;13
490;Huautla;Huautla;13
491;Atlapexco;Atlapexco;13
492;Huazalingo;Huazalingo;13
493;Yahualica;Yahualica;13
494;Xochiatipan;Xochiatipan;13
495;Molango de Escamilla;Molango de Escamilla;13
496;Tepehuacán de Guerrero;Tepehuacán de Guerrero;13
497;Lolotla;Lolotla;13
498;Tlanchinol;Tlanchinol;13
499;Tlahuiltepa;Tlahuiltepa;13
500;Juárez Hidalgo;Juárez Hidalgo;13
501;Zacualtipán de Ángeles;Zacualtipán de Ángeles;13
502;Calnali;Calnali;13
503;Xochicoatlán;Xochicoatlán;13
504;Tianguistengo;Tianguistengo;13
505;Atotonilco el Grande;Atotonilco el Grande;13
506;Eloxochitlán;Eloxochitlán;13
507;Metztitlán;Metztitlán;13
508;San Agustín Metzquititlán;San Agustín Metzquititlán;13
509;Metepec;Metepec;13
510;Huehuetla;Huehuetla;13
511;San Bartolo Tutotepec;San Bartolo Tutotepec;13
512;Agua Blanca de Iturbide;Agua Blanca de Iturbide;13
513;Tenango de Doria;Tenango de Doria;13
514;Huasca de Ocampo;Huasca de Ocampo;13
515;Acatlán;Acatlán;13
516;Omitlán de Juárez;Omitlán de Juárez;13
517;Epazoyucan;Epazoyucan;13
518;Tulancingo de Bravo;Tulancingo de Bravo;13
519;Acaxochitlán;Acaxochitlán;13
520;Cuautepec de Hinojosa;Cuautepec de Hinojosa;13
521;Santiago Tulantepec de Lugo Guerrero;Santiago Tulantepec de Lugo Guerrero;13
522;Singuilucan;Singuilucan;13
523;Tizayuca;Tizayuca;13
524;Zempoala;Zempoala;13
525;Tolcayuca;Tolcayuca;13
526;Villa de Tezontepec;Villa de Tezontepec;13
527;Apan;Apan;13
528;Tlanalapa;Tlanalapa;13
529;Almoloya;Almoloya;13
530;Emiliano Zapata;Emiliano Zapata;13
531;Tepeapulco;Tepeapulco;13
532;Guadalajara;Guadalajara;14
533;Zapopan;Zapopan;14
534;San Cristóbal de la Barranca;San Cristóbal de la Barranca;14
535;Ixtlahuacán del Río;Ixtlahuacán del Río;14
536;Tala;Tala;14
537;El Arenal;El Arenal;14
538;Amatitán;Amatitán;14
539;Tonalá;Tonalá;14
540;Zapotlanejo;Zapotlanejo;14
541;Acatic;Acatic;14
542;Cuquío;Cuquío;14
543;San Pedro Tlaquepaque;San Pedro Tlaquepaque;14
544;Tlajomulco de Zúñiga;Tlajomulco de Zúñiga;14
545;El Salto;El Salto;14
546;Acatlán de Juárez;Acatlán de Juárez;14
547;Villa Corona;Villa Corona;14
548;Zacoalco de Torres;Zacoalco de Torres;14
549;Atemajac de Brizuela;Atemajac de Brizuela;14
550;Jocotepec;Jocotepec;14
551;Ixtlahuacán de los Membrillos;Ixtlahuacán de los Membrillos;14
552;Juanacatlán;Juanacatlán;14
553;Chapala;Chapala;14
554;Poncitlán;Poncitlán;14
555;Zapotlán del Rey;Zapotlán del Rey;14
556;Huejuquilla el Alto;Huejuquilla el Alto;14
