id;name;code;c_state_id
1436;Chalcatongo de Hidalgo;Chalcatongo de Hidalgo;20
1437;Santa María Yucuhiti;Santa María Yucuhiti;20
1438;San Esteban Atatlahuca;San Esteban Atatlahuca;20
1439;Santa Catarina Ticuá;Santa Catarina Ticuá;20
1440;Santiago Nuyoó;Santiago Nuyoó;20
1441;Santa Catarina Yosonotú;Santa Catarina Yosonotú;20
1442;San Miguel el Grande;San Miguel el Grande;20
1443;Santo Domingo Ixcatlán;Santo Domingo Ixcatlán;20
1444;San Pablo Tijaltepec;San Pablo Tijaltepec;20
1445;Santa Cruz Tacahua;Santa Cruz Tacahua;20
1446;Santa Lucía Monteverde;Santa Lucía Monteverde;20
1447;San Andrés Cabecera Nueva;San Andrés Cabecera Nueva;20
1448;Santa María Yolotepec;Santa María Yolotepec;20
1449;Santiago Yosondúa;Santiago Yosondúa;20
1450;Santa Cruz Itundujia;Santa Cruz Itundujia;20
1451;Zimatlán de Álvarez;Zimatlán de Álvarez;20
1452;San Bernardo Mixtepec;San Bernardo Mixtepec;20
1453;Santa Cruz Mixtepec;Santa Cruz Mixtepec;20
1454;San Miguel Mixtepec;San Miguel Mixtepec;20
1455;Santa María Atzompa;Santa María Atzompa;20
1456;San Andrés Ixtlahuaca;San Andrés Ixtlahuaca;20
1457;Santa Cruz Amilpas;Santa Cruz Amilpas;20
1458;Santa Cruz Xoxocotlán;Santa Cruz Xoxocotlán;20
1459;Santa Lucía del Camino;Santa Lucía del Camino;20
1460;San Pedro Ixtlahuaca;San Pedro Ixtlahuaca;20
1461;San Antonio de la Cal;San Antonio de la Cal;20
1462;San Agustín de las Juntas;San Agustín de las Juntas;20
1463;San Pablo Huixtepec;San Pablo Huixtepec;20
1464;Ánimas Trujano;Ánimas Trujano;20
1465;San Jacinto Tlacotepec;San Jacinto Tlacotepec;20
1466;San Raymundo Jalpan;San Raymundo Jalpan;20
1467;Trinidad Zaachila;Trinidad Zaachila;20
1468;Santa María Coyotepec;Santa María Coyotepec;20
1469;San Bartolo Coyotepec;San Bartolo Coyotepec;20
1470;Santa Inés Yatzeche;Santa Inés Yatzeche;20
1471;Ciénega de Zimatlán;Ciénega de Zimatlán;20
1472;San Antonio Huitepec;San Antonio Huitepec;20
1473;Villa de Zaachila;Villa de Zaachila;20
1474;San Sebastián Tutla;San Sebastián Tutla;20
1475;San Miguel Peras;San Miguel Peras;20
1476;San Pablo Cuatro Venados;San Pablo Cuatro Venados;20
1477;Santa Inés del Monte;Santa Inés del Monte;20
1478;Santa Gertrudis;Santa Gertrudis;20
1479;San Antonino el Alto;San Antonino el Alto;20
1480;Magdalena Mixtepec;Magdalena Mixtepec;20
1481;Santa Catarina Quiané;Santa Catarina Quiané;20
1482;Ayoquezco de Aldama;Ayoquezco de Aldama;20
1483;Santa Ana Tlapacoyan;Santa Ana Tlapacoyan;20
1484;Santa Cruz Zenzontepec;Santa Cruz Zenzontepec;20
1485;San Francisco Cahuacuá;San Francisco Cahuacuá;20
1486;San Mateo Yucutindoo;San Mateo Yucutindoo;20
1487;Santiago Textitlán;Santiago Textitlán;20
1488;Santiago Amoltepec;Santiago Amoltepec;20
1489;Santa María Zaniza;Santa María Zaniza;20
1490;Santo Domingo Teojomulco;Santo Domingo Teojomulco;20
1491;Cuilápam de Guerrero;Cuilápam de Guerrero;20
1492;Villa Sola de Vega;Villa Sola de Vega;20
1493;Santa María Lachixío;Santa María Lachixío;20
1494;San Vicente Lachixío;San Vicente Lachixío;20
1495;San Lorenzo Texmelúcan;San Lorenzo Texmelúcan;20
1496;Santa María Sola;Santa María Sola;20
1497;San Francisco Sola;San Francisco Sola;20
1498;San Ildefonso Sola;San Ildefonso Sola;20
1499;Santiago Minas;Santiago Minas;20
1500;Heroica Ciudad de Ejutla de Crespo;Heroica Ciudad de Ejutla de Crespo;20
1501;San Martín Tilcajete;San Martín Tilcajete;20
1502;Santo Tomás Jalieza;Santo Tomás Jalieza;20
1503;San Juan Chilateca;San Juan Chilateca;20
1504;Ocotlán de Morelos;Ocotlán de Morelos;20
1505;Santa Ana Zegache;Santa Ana Zegache;20
1506;Santiago Apóstol;Santiago Apóstol;20
1507;San Antonino Castillo Velasco;San Antonino Castillo Velasco;20
1508;Asunción Ocotlán;Asunción Ocotlán;20
1509;San Pedro Mártir;San Pedro Mártir;20
1510;San Dionisio Ocotlán;San Dionisio Ocotlán;20
1511;Magdalena Ocotlán;Magdalena Ocotlán;20
1512;San Miguel Tilquiápam;San Miguel Tilquiápam;20
1513;Santa Catarina Minas;Santa Catarina Minas;20
1514;San Baltazar Chichicápam;San Baltazar Chichicápam;20
1515;San Pedro Apóstol;San Pedro Apóstol;20
1516;Santa Lucía Ocotlán;Santa Lucía Ocotlán;20
1517;San Jerónimo Taviche;San Jerónimo Taviche;20
1518;San Andrés Zabache;San Andrés Zabache;20
1519;San José del Progreso;San José del Progreso;20
1520;Yaxe;Yaxe;20
1521;San Pedro Taviche;San Pedro Taviche;20
1522;San Martín de los Cansecos;San Martín de los Cansecos;20
1523;San Martín Lachilá;San Martín Lachilá;20
1524;La Pe;La Pe;20
1525;La Compañía;La Compañía;20
1526;Coatecas Altas;Coatecas Altas;20
1527;San Juan Lachigalla;San Juan Lachigalla;20
1528;San Agustín Amatengo;San Agustín Amatengo;20
1529;Taniche;Taniche;20
1530;San Miguel Ejutla;San Miguel Ejutla;20
1531;Yogana;Yogana;20
1532;San Vicente Coatlán;San Vicente Coatlán;20
1533;Santiago Pinotepa Nacional;Santiago Pinotepa Nacional;20
1534;San Juan Cacahuatepec;San Juan Cacahuatepec;20
1535;San Juan Bautista Lo de Soto;San Juan Bautista Lo de Soto;20
1536;Mártires de Tacubaya;Mártires de Tacubaya;20
1537;San Sebastián Ixcapa;San Sebastián Ixcapa;20
1538;San Antonio Tepetlapa;San Antonio Tepetlapa;20
1539;Santa María Cortijo;Santa María Cortijo;20
1540;Santiago Llano Grande;Santiago Llano Grande;20
1541;San Miguel Tlacamama;San Miguel Tlacamama;20
1542;Santiago Tapextla;Santiago Tapextla;20
1543;San José Estancia Grande;San José Estancia Grande;20
1544;Santo Domingo Armenta;Santo Domingo Armenta;20
1545;Santiago Jamiltepec;Santiago Jamiltepec;20
1546;San Pedro Atoyac;San Pedro Atoyac;20
1547;San Juan Colorado;San Juan Colorado;20
1548;Santiago Ixtayutla;Santiago Ixtayutla;20
1549;San Pedro Jicayán;San Pedro Jicayán;20
1550;Pinotepa de Don Luis;Pinotepa de Don Luis;20
1551;San Lorenzo;San Lorenzo;20
1552;San Agustín Chayuco;San Agustín Chayuco;20
1553;San Andrés Huaxpaltepec;San Andrés Huaxpaltepec;20
1554;Santa Catarina Mechoacán;Santa Catarina Mechoacán;20
1555;Santiago Tetepec;Santiago Tetepec;20
1556;Santa María Huazolotitlán;Santa María Huazolotitlán;20
1557;Villa de Tututepec de Melchor Ocampo;Villa de Tututepec de Melchor Ocampo;20
1558;Tataltepec de Valdés;Tataltepec de Valdés;20
1559;San Juan Quiahije;San Juan Quiahije;20
1560;San Miguel Panixtlahuaca;San Miguel Panixtlahuaca;20
1561;Santa Catarina Juquila;Santa Catarina Juquila;20
1562;San Pedro Juchatengo;San Pedro Juchatengo;20
1563;Santiago Yaitepec;Santiago Yaitepec;20
1564;San Juan Lachao;San Juan Lachao;20
1565;Santa María Temaxcaltepec;Santa María Temaxcaltepec;20
1566;Santos Reyes Nopala;Santos Reyes Nopala;20
1567;San Gabriel Mixtepec;San Gabriel Mixtepec;20
1568;San Pedro Mixtepec -Dto. 22 -,San Pedro Mixtepec -Dto. 22 -;;20
1569;Puebla;Puebla;21
1570;Tlaltenango;Tlaltenango;21
1571;San Miguel Xoxtla;San Miguel Xoxtla;21
1572;Juan C. Bonilla;Juan C. Bonilla;21
1573;Coronango;Coronango;21
1574;Cuautlancingo;Cuautlancingo;21
1575;San Pedro Cholula;San Pedro Cholula;21
1576;San Andrés Cholula;San Andrés Cholula;21
1577;Ocoyucan;Ocoyucan;21
1578;Amozoc;Amozoc;21
1579;Francisco Z. Mena;Francisco Z. Mena;21
1580;Pantepec;Pantepec;21
1581;Venustiano Carranza;Venustiano Carranza;21
1582;Jalpan;Jalpan;21
1583;Tlaxco;Tlaxco;21
1584;Tlacuilotepec;Tlacuilotepec;21
1585;Xicotepec;Xicotepec;21
1586;Pahuatlán;Pahuatlán;21
1587;Honey;Honey;21
1588;Naupan;Naupan;21
1589;Huauchinango;Huauchinango;21
1590;Ahuazotepec;Ahuazotepec;21
1591;Juan Galindo;Juan Galindo;21
1592;Tlaola;Tlaola;21
1593;Zihuateutla;Zihuateutla;21
1594;Jopala;Jopala;21
1595;Tlapacoya;Tlapacoya;21
1596;Chignahuapan;Chignahuapan;21
1597;Zacatlán;Zacatlán;21
1598;Chiconcuautla;Chiconcuautla;21
1599;Ahuacatlán;Ahuacatlán;21
1600;Tepetzintla;Tepetzintla;21
1601;San Felipe Tepatlán;San Felipe Tepatlán;21
1602;Amixtlán;Amixtlán;21
1603;Tepango de Rodríguez;Tepango de Rodríguez;21
1604;Zongozotla;Zongozotla;21
1605;Hermenegildo Galeana;Hermenegildo Galeana;21
1606;Olintla;Olintla;21
1607;Coatepec;Coatepec;21
1608;Camocuautla;Camocuautla;21
1609;Hueytlalpan;Hueytlalpan;21
1610;Zapotitlán de Méndez;Zapotitlán de Méndez;21
1611;Huitzilan de Serdán;Huitzilan de Serdán;21
1612;Xochitlán de Vicente Suárez;Xochitlán de Vicente Suárez;21
1613;Huehuetla;Huehuetla;21
1614;Ixtepec;Ixtepec;21
1615;Atlequizayan;Atlequizayan;21
1616;Tenampulco;Tenampulco;21
1617;Tuzamapan de Galeana;Tuzamapan de Galeana;21
1618;Caxhuacan;Caxhuacan;21
1619;Jonotla;Jonotla;21
1620;Zoquiapan;Zoquiapan;21
1621;Nauzontla;Nauzontla;21
1622;Cuetzalan del Progreso;Cuetzalan del Progreso;21
1623;Ayotoxco de Guerrero;Ayotoxco de Guerrero;21
1624;Hueytamalco;Hueytamalco;21
1625;Acateno;Acateno;21
1626;Cuautempan;Cuautempan;21
1627;Aquixtla;Aquixtla;21
1628;Tetela de Ocampo;Tetela de Ocampo;21
1629;Xochiapulco;Xochiapulco;21
1630;Zacapoaxtla;Zacapoaxtla;21
1631;Zaragoza;Zaragoza;21
1632;Ixtacamaxtitlán;Ixtacamaxtitlán;21
1633;Zautla;Zautla;21
1634;Ocotepec;Ocotepec;21
1635;Libres;Libres;21
1636;Teziutlán;Teziutlán;21
1637;Tlatlauquitepec;Tlatlauquitepec;21
1638;Yaonáhuac;Yaonáhuac;21
1639;Hueyapan;Hueyapan;21
1640;Teteles de Avila Castillo;Teteles de Avila Castillo;21
1641;Atempan;Atempan;21
1642;Chignautla;Chignautla;21
1643;Xiutetelco;Xiutetelco;21
1644;Cuyoaco;Cuyoaco;21
1645;Tepeyahualco;Tepeyahualco;21
1646;San Martín Texmelucan;San Martín Texmelucan;21
1647;Tlahuapan;Tlahuapan;21
1648;San Matías Tlalancaleca;San Matías Tlalancaleca;21
1649;San Salvador el Verde;San Salvador el Verde;21
1650;San Felipe Teotlalcingo;San Felipe Teotlalcingo;21
1651;Chiautzingo;Chiautzingo;21
1652;Huejotzingo;Huejotzingo;21
1653;Domingo Arenas;Domingo Arenas;21
1654;Calpan;Calpan;21
1655;San Nicolás de los Ranchos;San Nicolás de los Ranchos;21
1656;Atlixco;Atlixco;21
1657;Nealtican;Nealtican;21
1658;San Jerónimo Tecuanipan;San Jerónimo Tecuanipan;21
1659;San Gregorio Atzompa;San Gregorio Atzompa;21
1660;Tochimilco;Tochimilco;21
1661;Tianguismanalco;Tianguismanalco;21
1662;Santa Isabel Cholula;Santa Isabel Cholula;21
1663;Huaquechula;Huaquechula;21
1664;San Diego la Mesa Tochimiltzingo;San Diego la Mesa Tochimiltzingo;21
1665;Tepeojuma;Tepeojuma;21
1666;Izúcar de Matamoros;Izúcar de Matamoros;21
1667;Atzitzihuacán;Atzitzihuacán;21
1668;Acteopan;Acteopan;21
1669;Cohuecan;Cohuecan;21
1670;Tepemaxalco;Tepemaxalco;21
1671;Tlapanalá;Tlapanalá;21
1672;Tepexco;Tepexco;21
1673;Tilapa;Tilapa;21
1674;Chietla;Chietla;21
1675;Atzala;Atzala;21
1676;Teopantlán;Teopantlán;21
1677;San Martín Totoltepec;San Martín Totoltepec;21
1678;Xochiltepec;Xochiltepec;21
1679;Epatlán;Epatlán;21
1680;Ahuatlán;Ahuatlán;21
1681;Coatzingo;Coatzingo;21
1682;Santa Catarina Tlaltempan;Santa Catarina Tlaltempan;21
1683;Chigmecatitlán;Chigmecatitlán;21
1684;Zacapala;Zacapala;21
1685;Tepexi de Rodríguez;Tepexi de Rodríguez;21
1686;Teotlalco;Teotlalco;21
1687;Jolalpan;Jolalpan;21
1688;Huehuetlán el Chico;Huehuetlán el Chico;21
1689;Chiautla;Chiautla;21
1690;Cohetzala;Cohetzala;21
1691;Xicotlán;Xicotlán;21
1692;Chila de la Sal;Chila de la Sal;21
1693;Ixcamilpa de Guerrero;Ixcamilpa de Guerrero;21
1694;Albino Zertuche;Albino Zertuche;21
1695;Tulcingo;Tulcingo;21
1696;Tehuitzingo;Tehuitzingo;21
1697;Cuayuca de Andrade;Cuayuca de Andrade;21
1698;Santa Inés Ahuatempan;Santa Inés Ahuatempan;21
1699;Axutla;Axutla;21
1700;Chinantla;Chinantla;21
1701;Ahuehuetitla;Ahuehuetitla;21
1702;San Pablo Anicano;San Pablo Anicano;21
1703;Tecomatlán;Tecomatlán;21
1704;Piaxtla;Piaxtla;21
1705;Guadalupe;Guadalupe;21
1706;Ixcaquixtla;Ixcaquixtla;21
1707;Coyotepec;Coyotepec;21
1708;Xayacatlán de Bravo;Xayacatlán de Bravo;21
1709;Totoltepec de Guerrero;Totoltepec de Guerrero;21
1710;Acatlán;Acatlán;21
1711;San Jerónimo Xayacatlán;San Jerónimo Xayacatlán;21
1712;San Pedro Yeloixtlahuaca;San Pedro Yeloixtlahuaca;21
1713;Petlalcingo;Petlalcingo;21
1714;San Miguel Ixitlán;San Miguel Ixitlán;21
1715;Chila;Chila;21
1716;Rafael Lara Grajales;Rafael Lara Grajales;21
1717;San José Chiapa;San José Chiapa;21
1718;Oriental;Oriental;21
1719;San Nicolás Buenos Aires;San Nicolás Buenos Aires;21
1720;Guadalupe Victoria;Guadalupe Victoria;21
1721;Tlachichuca;Tlachichuca;21
1722;Lafragua;Lafragua;21
1723;Chilchotla;Chilchotla;21
1724;Quimixtlán;Quimixtlán;21
1725;Chichiquila;Chichiquila;21
1726;Tepatlaxco de Hidalgo;Tepatlaxco de Hidalgo;21
1727;Acajete;Acajete;21
1728;Nopalucan;Nopalucan;21
1729;Mazapiltepec de Juárez;Mazapiltepec de Juárez;21
1730;Soltepec;Soltepec;21
1731;Acatzingo;Acatzingo;21
1732;San Salvador el Seco;San Salvador el Seco;21
1733;General Felipe Ángeles;General Felipe Ángeles;21
1734;Aljojuca;Aljojuca;21
1735;San Juan Atenco;San Juan Atenco;21
1736;Tepeaca;Tepeaca;21
1737;Cuautinchán;Cuautinchán;21
1738;Tecali de Herrera;Tecali de Herrera;21
1739;Mixtla;Mixtla;21
1740;Santo Tomás Hueyotlipan;Santo Tomás Hueyotlipan;21
1741;Tzicatlacoyan;Tzicatlacoyan;21
1742;Huehuetlán el Grande;Huehuetlán el Grande;21
1743;La Magdalena Tlatlauquitepec;La Magdalena Tlatlauquitepec;21
1744;San Juan Atzompa;San Juan Atzompa;21
1745;Huatlatlauca;Huatlatlauca;21
1746;Los Reyes de Juárez;Los Reyes de Juárez;21
1747;Cuapiaxtla de Madero;Cuapiaxtla de Madero;21
1748;San Salvador Huixcolotla;San Salvador Huixcolotla;21
1749;Quecholac;Quecholac;21
1750;Tecamachalco;Tecamachalco;21
1751;Palmar de Bravo;Palmar de Bravo;21
1752;Chalchicomula de Sesma;Chalchicomula de Sesma;21
1753;Atzitzintla;Atzitzintla;21
1754;Esperanza;Esperanza;21
1755;Cañada Morelos;Cañada Morelos;21
1756;Tlanepantla;Tlanepantla;21
1757;Tochtepec;Tochtepec;21
1758;Atoyatempan;Atoyatempan;21
1759;Tepeyahualco de Cuauhtémoc;Tepeyahualco de Cuauhtémoc;21
1760;Huitziltepec;Huitziltepec;21
1761;Molcaxac;Molcaxac;21
1762;Xochitlán Todos Santos;Xochitlán Todos Santos;21
1763;Yehualtepec;Yehualtepec;21
1764;Tlacotepec de Benito Juárez;Tlacotepec de Benito Juárez;21
1765;Juan N. Méndez;Juan N. Méndez;21
1766;Tehuacán;Tehuacán;21
1767;Tepanco de López;Tepanco de López;21
1768;Chapulco;Chapulco;21
1769;Santiago Miahuatlán;Santiago Miahuatlán;21
1770;Nicolás Bravo;Nicolás Bravo;21
1771;Atexcal;Atexcal;21
1772;San Antonio Cañada;San Antonio Cañada;21
1773;Zapotitlán;Zapotitlán;21
1774;San Gabriel Chilac;San Gabriel Chilac;21
1775;Caltepec;Caltepec;21
1776;Vicente Guerrero;Vicente Guerrero;21
1777;Ajalpan;Ajalpan;21
1778;Eloxochitlán;Eloxochitlán;21
1779;Zoquitlán;Zoquitlán;21
1780;San Sebastián Tlacotepec;San Sebastián Tlacotepec;21
1781;Altepexi;Altepexi;21
1782;Zinacatepec;Zinacatepec;21
1783;San José Miahuatlán;San José Miahuatlán;21
1784;Coxcatlán;Coxcatlán;21
1785;Coyomeapan;Coyomeapan;21
1786;Querétaro;Querétaro;22
1787;El Marqués;El Marqués;22
1788;Colón;Colón;22
1789;Pinal de Amoles;Pinal de Amoles;22
1790;Jalpan de Serra;Jalpan de Serra;22
1791;Landa de Matamoros;Landa de Matamoros;22
1792;Arroyo Seco;Arroyo Seco;22
1793;Peñamiller;Peñamiller;22
1794;Cadereyta de Montes;Cadereyta de Montes;22
1795;San Joaquín;San Joaquín;22
1796;Tolimán;Tolimán;22
1797;Ezequiel Montes;Ezequiel Montes;22
1798;Pedro Escobedo;Pedro Escobedo;22
1799;Tequisquiapan;Tequisquiapan;22
1800;San Juan del Río;San Juan del Río;22
1801;Amealco de Bonfil;Amealco de Bonfil;22
1802;Corregidora;Corregidora;22
1803;Huimilpan;Huimilpan;22
1804;Othón P. Blanco;Othón P. Blanco;23
1805;Felipe Carrillo Puerto;Felipe Carrillo Puerto;23
1806;Lázaro Cárdenas;Lázaro Cárdenas;23
1807;Isla Mujeres;Isla Mujeres;23
1808;Benito Juárez;Benito Juárez;23
1809;Cozumel;Cozumel;23
1810;Solidaridad;Solidaridad;23
1811;Tulum;Tulum;23
1812;José María Morelos;José María Morelos;23
1813;Bacalar;Bacalar;23
1814;San Luis Potosí;San Luis Potosí;24
1815;Soledad de Graciano Sánchez;Soledad de Graciano Sánchez;24
1816;Cerro de San Pedro;Cerro de San Pedro;24
1817;Ahualulco;Ahualulco;24
1818;Mexquitic de Carmona;Mexquitic de Carmona;24
1819;Villa de Arriaga;Villa de Arriaga;24
1820;Vanegas;Vanegas;24
1821;Cedral;Cedral;24
1822;Catorce;Catorce;24
1823;Charcas;Charcas;24
1824;Salinas;Salinas;24
1825;Santo Domingo;Santo Domingo;24
1826;Villa de Ramos;Villa de Ramos;24
1827;Matehuala;Matehuala;24
1828;Villa de la Paz;Villa de la Paz;24
1829;Villa de Guadalupe;Villa de Guadalupe;24
1830;Guadalcázar;Guadalcázar;24
1831;Moctezuma;Moctezuma;24
1832;Venado;Venado;24
1833;Villa de Arista;Villa de Arista;24
1834;Villa Hidalgo;Villa Hidalgo;24
1835;Armadillo de los Infante;Armadillo de los Infante;24
1836;Ciudad Valles;Ciudad Valles;24
1837;Ebano;Ebano;24
1838;Tamuín;Tamuín;24
1839;El Naranjo;El Naranjo;24
1840;Ciudad del Maíz;Ciudad del Maíz;24
1841;Alaquines;Alaquines;24
1842;Cárdenas;Cárdenas;24
1843;Cerritos;Cerritos;24
1844;Villa Juárez;Villa Juárez;24
1845;San Nicolás Tolentino;San Nicolás Tolentino;24
1846;Villa de Reyes;Villa de Reyes;24
1847;Zaragoza;Zaragoza;24
1848;Santa María del Río;Santa María del Río;24
1849;Tierra Nueva;Tierra Nueva;24
1850;Rioverde;Rioverde;24
1851;Ciudad Fernández;Ciudad Fernández;24
1852;San Ciro de Acosta;San Ciro de Acosta;24
1853;Tamasopo;Tamasopo;24
1854;Rayón;Rayón;24
1855;Aquismón;Aquismón;24
1856;Lagunillas;Lagunillas;24
1857;Santa Catarina;Santa Catarina;24
1858;Tancanhuitz;Tancanhuitz;24
1859;Tanlajás;Tanlajás;24
1860;San Vicente Tancuayalab;San Vicente Tancuayalab;24
1861;San Antonio;San Antonio;24
1862;Tanquián de Escobedo;Tanquián de Escobedo;24
1863;Tampamolón Corona;Tampamolón Corona;24
1864;Coxcatlán;Coxcatlán;24
1865;Huehuetlán;Huehuetlán;24
1866;Xilitla;Xilitla;24
1867;Axtla de Terrazas;Axtla de Terrazas;24
1868;Tampacán;Tampacán;24
1869;San Martín Chalchicuautla;San Martín Chalchicuautla;24
1870;Tamazunchale;Tamazunchale;24
1871;Matlapa;Matlapa;24
1872;Culiacán;Culiacán;25
1873;Navolato;Navolato;25
1874;Badiraguato;Badiraguato;25
1875;Badiraguato;Badiraguato;25
1876;Cosalá;Cosalá;25
1877;Mocorito;Mocorito;25
1878;Guasave;Guasave;25
1879;Ahome;Ahome;25
1880;Salvador Alvarado;Salvador Alvarado;25
1881;Angostura;Angostura;25
1882;Choix;Choix;25
1883;El Fuerte;El Fuerte;25
1884;Sinaloa;Sinaloa;25
1885;Mazatlán;Mazatlán;25
1886;Escuinapa;Escuinapa;25
1887;Concordia;Concordia;25
1888;Elota;Elota;25
1889;Rosario;Rosario;25
1890;San Ignacio;San Ignacio;25
1891;Hermosillo;Hermosillo;26
1892;San Miguel de Horcasitas;San Miguel de Horcasitas;26
