id;name;code;c_state_id
1893;Carbó;Carbó;26
1894;San Luis Río Colorado;San Luis Río Colorado;26
1895;Puerto Peñasco;Puerto Peñasco;26
1896;General Plutarco Elías Calles;General Plutarco Elías Calles;26
1897;Caborca;Caborca;26
1898;Altar;Altar;26
1899;Tubutama;Tubutama;26
1900;Atil;Atil;26
1901;Oquitoa;Oquitoa;26
1902;Sáric;Sáric;26
1903;Benjamín Hill;Benjamín Hill;26
1904;Trincheras;Trincheras;26
1905;Pitiquito;Pitiquito;26
1906;Nogales;Nogales;26
1907;Imuris;Imuris;26
1908;Santa Cruz;Santa Cruz;26
1909;Magdalena;Magdalena;26
1910;Naco;Naco;26
1911;Agua Prieta;Agua Prieta;26
1912;Fronteras;Fronteras;26
1913;Nacozari de García;Nacozari de García;26
1914;Bavispe;Bavispe;26
1915;Bacerac;Bacerac;26
1916;Huachinera;Huachinera;26
1917;Nácori Chico;Nácori Chico;26
1918;Granados;Granados;26
1919;Bacadéhuachi;Bacadéhuachi;26
1920;Cumpas;Cumpas;26
1921;Huásabas;Huásabas;26
1922;Moctezuma;Moctezuma;26
1923;Villa Hidalgo;Villa Hidalgo;26
1924;Santa Ana;Santa Ana;26
1925;Cananea;Cananea;26
1926;Arizpe;Arizpe;26
1927;Cucurpe;Cucurpe;26
1928;Bacoachi;Bacoachi;26
1929;San Pedro de la Cueva;San Pedro de la Cueva;26
1930;Divisaderos;Divisaderos;26
1931;Tepache;Tepache;26
1932;Villa Pesqueira;Villa Pesqueira;26
1933;Opodepe;Opodepe;26
1934;Huépac;Huépac;26
1935;Banámichi;Banámichi;26
1936;Ures;Ures;26
1937;Aconchi;Aconchi;26
1938;Baviácora;Baviácora;26
1939;San Felipe de Jesús;San Felipe de Jesús;26
1940;Rayón;Rayón;26
1941;Cajeme;Cajeme;26
1942;Navojoa;Navojoa;26
1943;Huatabampo;Huatabampo;26
1944;Bácum;Bácum;26
1945;Etchojoa;Etchojoa;26
1946;Benito Juárez;Benito Juárez;26
1947;Empalme;Empalme;26
1948;Guaymas;Guaymas;26
1949;San Ignacio Río Muerto;San Ignacio Río Muerto;26
1950;La Colorada;La Colorada;26
1951;Mazatán;Mazatán;26
1952;Suaqui Grande;Suaqui Grande;26
1953;Sahuaripa;Sahuaripa;26
1954;San Javier;San Javier;26
1955;Soyopa;Soyopa;26
1956;Bacanora;Bacanora;26
1957;Arivechi;Arivechi;26
1958;Rosario;Rosario;26
1959;Quiriego;Quiriego;26
1960;Onavas;Onavas;26
1961;Alamos;Alamos;26
1962;Yécora;Yécora;26
1963;Centro;Centro;27
1964;Jalpa de Méndez;Jalpa de Méndez;27
1965;Nacajuca;Nacajuca;27
1966;Comalcalco;Comalcalco;27
1967;Huimanguillo;Huimanguillo;27
1968;Cárdenas;Cárdenas;27
1969;Paraíso;Paraíso;27
1970;Cunduacán;Cunduacán;27
1971;Macuspana;Macuspana;27
1972;Centla;Centla;27
1973;Jonuta;Jonuta;27
1974;Teapa;Teapa;27
1975;Jalapa;Jalapa;27
1976;Tacotalpa;Tacotalpa;27
1977;Tenosique;Tenosique;27
1978;Balancán;Balancán;27
1979;Emiliano Zapata;Emiliano Zapata;27
1980;Victoria;Victoria;28
1981;Llera;Llera;28
1982;Güémez;Güémez;28
1983;Casas;Casas;28
1984;Matamoros;Matamoros;28
1985;Valle Hermoso;Valle Hermoso;28
1986;San Fernando;San Fernando;28
1987;Cruillas;Cruillas;28
1988;San Nicolás;San Nicolás;28
1989;Soto la Marina;Soto la Marina;28
1990;Jiménez;Jiménez;28
1991;San Carlos;San Carlos;28
1992;Abasolo;Abasolo;28
1993;Padilla;Padilla;28
1994;Hidalgo;Hidalgo;28
1995;Mainero;Mainero;28
1996;Villagrán;Villagrán;28
1997;Tula;Tula;28
1998;Jaumave;Jaumave;28
1999;Miquihuana;Miquihuana;28
2000;Bustamante;Bustamante;28
2001;Palmillas;Palmillas;28
2002;Ocampo;Ocampo;28
2003;Nuevo Laredo;Nuevo Laredo;28
2004;Miguel Alemán;Miguel Alemán;28
2005;Guerrero;Guerrero;28
2006;Mier;Mier;28
2007;Gustavo Díaz Ordaz;Gustavo Díaz Ordaz;28
2008;Camargo;Camargo;28
2009;Reynosa;Reynosa;28
2010;Río Bravo;Río Bravo;28
2011;Méndez;Méndez;28
2012;Burgos;Burgos;28
2013;Tampico;Tampico;28
2014;Ciudad Madero;Ciudad Madero;28
2015;Altamira;Altamira;28
2016;Aldama;Aldama;28
2017;González;González;28
2018;Xicoténcatl;Xicoténcatl;28
2019;Gómez Farías;Gómez Farías;28
2020;El Mante;El Mante;28
2021;Antiguo Morelos;Antiguo Morelos;28
2022;Nuevo Morelos;Nuevo Morelos;28
2023;Tlaxcala;Tlaxcala;29
2024;Ixtacuixtla de Mariano Matamoros;Ixtacuixtla de Mariano Matamoros;29
2025;Santa Ana Nopalucan;Santa Ana Nopalucan;29
2026;Panotla;Panotla;29
2027;Totolac;Totolac;29
2028;Tepeyanco;Tepeyanco;29
2029;Santa Isabel Xiloxoxtla;Santa Isabel Xiloxoxtla;29
2030;San Juan Huactzinco;San Juan Huactzinco;29
2031;Calpulalpan;Calpulalpan;29
2032;Sanctórum de Lázaro Cárdenas;Sanctórum de Lázaro Cárdenas;29
2033;Benito Juárez;Benito Juárez;29
2034;Hueyotlipan;Hueyotlipan;29
2035;Tlaxco;Tlaxco;29
2036;Nanacamilpa de Mariano Arista;Nanacamilpa de Mariano Arista;29
2037;Españita;Españita;29
2038;Apizaco;Apizaco;29
2039;Atlangatepec;Atlangatepec;29
2040;Muñoz de Domingo Arenas;Muñoz de Domingo Arenas;29
2041;Tetla de la Solidaridad;Tetla de la Solidaridad;29
2042;Xaltocan;Xaltocan;29
2043;San Lucas Tecopilco;San Lucas Tecopilco;29
2044;Yauhquemehcan;Yauhquemehcan;29
2045;Xaloztoc;Xaloztoc;29
2046;Tocatlán;Tocatlán;29
2047;Tzompantepec;Tzompantepec;29
2048;San José Teacalco;San José Teacalco;29
2049;Huamantla;Huamantla;29
2050;Terrenate;Terrenate;29
2051;Lázaro Cárdenas;Lázaro Cárdenas;29
2052;Emiliano Zapata;Emiliano Zapata;29
2053;Atltzayanca;Atltzayanca;29
2054;Cuapiaxtla;Cuapiaxtla;29
2055;El Carmen Tequexquitla;El Carmen Tequexquitla;29
2056;Ixtenco;Ixtenco;29
2057;Ziltlaltépec de Trinidad Sánchez Santos;Ziltlaltépec de Trinidad Sánchez Santos;29
2058;Apetatitlán de Antonio Carvajal;Apetatitlán de Antonio Carvajal;29
2059;Amaxac de Guerrero;Amaxac de Guerrero;29
2060;Santa Cruz Tlaxcala;Santa Cruz Tlaxcala;29
2061;Cuaxomulco;Cuaxomulco;29
2062;Contla de Juan Cuamatzi;Contla de Juan Cuamatzi;29
2063;Tepetitla de Lardizábal;Tepetitla de Lardizábal;29
2064;Natívitas;Natívitas;29
2065;Santa Apolonia Teacalco;Santa Apolonia Teacalco;29
2066;Tetlatlahuca;Tetlatlahuca;29
2067;San Damián Texóloc;San Damián Texóloc;29
2068;San Jerónimo Zacualpan;San Jerónimo Zacualpan;29
2069;Zacatelco;Zacatelco;29
2070;San Lorenzo Axocomanitla;San Lorenzo Axocomanitla;29
2071;Santa Catarina Ayometla;Santa Catarina Ayometla;29
2072;Xicohtzinco;Xicohtzinco;29
2073;Papalotla de Xicohténcatl;Papalotla de Xicohténcatl;29
2074;Chiautempan;Chiautempan;29
2075;La Magdalena Tlaltelulco;La Magdalena Tlaltelulco;29
2076;San Francisco Tetlanohcan;San Francisco Tetlanohcan;29
2077;Teolocholco;Teolocholco;29
2078;Acuamanala de Miguel Hidalgo;Acuamanala de Miguel Hidalgo;29
2079;Santa Cruz Quilehtla;Santa Cruz Quilehtla;29
2080;Mazatecochco de José María Morelos;Mazatecochco de José María Morelos;29
2081;Tenancingo;Tenancingo;29
2082;San Pablo del Monte;San Pablo del Monte;29
2083;Xalapa;Xalapa;30
2084;Tlalnelhuayocan;Tlalnelhuayocan;30
2085;Xico;Xico;30
2086;Ixhuacán de los Reyes;Ixhuacán de los Reyes;30
2087;Ayahualulco;Ayahualulco;30
2088;Perote;Perote;30
2089;Banderilla;Banderilla;30
2090;Rafael Lucio;Rafael Lucio;30
2091;Acajete;Acajete;30
2092;Las Vigas de Ramírez;Las Vigas de Ramírez;30
2093;Villa Aldama;Villa Aldama;30
2094;Tlacolulan;Tlacolulan;30
2095;Tonayán;Tonayán;30
2096;Coacoatzintla;Coacoatzintla;30
2097;Jilotepec;Jilotepec;30
2098;Naolinco;Naolinco;30
2099;Miahuatlán;Miahuatlán;30
2100;Acatlán;Acatlán;30
2101;Tepetlán;Tepetlán;30
2102;Juchique de Ferrer;Juchique de Ferrer;30
2103;Alto Lucero de Gutiérrez Barrios;Alto Lucero de Gutiérrez Barrios;30
2104;Actopan;Actopan;30
2105;Coatepec;Coatepec;30
2106;Teocelo;Teocelo;30
2107;Cosautlán de Carvajal;Cosautlán de Carvajal;30
2108;Emiliano Zapata;Emiliano Zapata;30
2109;Apazapan;Apazapan;30
2110;Puente Nacional;Puente Nacional;30
2111;Ursulo Galván;Ursulo Galván;30
2112;Paso de Ovejas;Paso de Ovejas;30
2113;La Antigua;La Antigua;30
2114;Veracruz;Veracruz;30
2115;Pánuco;Pánuco;30
2116;Pueblo Viejo;Pueblo Viejo;30
2117;Tampico Alto;Tampico Alto;30
2118;Tempoal;Tempoal;30
2119;Ozuluama de Mascareñas;Ozuluama de Mascareñas;30
2120;Tantoyuca;Tantoyuca;30
2121;Platón Sánchez;Platón Sánchez;30
2122;Chiconamel;Chiconamel;30
2123;Chalma;Chalma;30
2124;Chontla;Chontla;30
2125;Citlaltépetl;Citlaltépetl;30
2126;Ixcatepec;Ixcatepec;30
2127;Naranjos Amatlán;Naranjos Amatlán;30
2128;El Higo;El Higo;30
2129;Chinampa de Gorostiza;Chinampa de Gorostiza;30
2130;Tantima;Tantima;30
2131;Tamalín;Tamalín;30
2132;Cerro Azul;Cerro Azul;30
2133;Tepetzintla;Tepetzintla;30
2134;Tancoco;Tancoco;30
2135;Tamiahua;Tamiahua;30
2136;Huayacocotla;Huayacocotla;30
2137;Ilamatlán;Ilamatlán;30
2138;Zontecomatlán de López y Fuentes;Zontecomatlán de López y Fuentes;30
2139;Texcatepec;Texcatepec;30
2140;Zacualpan;Zacualpan;30
2141;Benito Juárez;Benito Juárez;30
2142;Tlachichilco;Tlachichilco;30
2143;Ixhuatlán de Madero;Ixhuatlán de Madero;30
2144;Chicontepec;Chicontepec;30
2145;Álamo Temapache;Álamo Temapache;30
2146;Tuxpan;Tuxpan;30
2147;Tihuatlán;Tihuatlán;30
2148;Castillo de Teayo;Castillo de Teayo;30
2149;Cazones de Herrera;Cazones de Herrera;30
2150;Zozocolco de Hidalgo;Zozocolco de Hidalgo;30
2151;Chumatlán;Chumatlán;30
2152;Coxquihui;Coxquihui;30
2153;Mecatlán;Mecatlán;30
2154;Filomeno Mata;Filomeno Mata;30
2155;Coahuitlán;Coahuitlán;30
2156;Coyutla;Coyutla;30
2157;Coatzintla;Coatzintla;30
2158;Espinal;Espinal;30
2159;Poza Rica de Hidalgo;Poza Rica de Hidalgo;30
2160;Papantla;Papantla;30
2161;Gutiérrez Zamora;Gutiérrez Zamora;30
2162;Tecolutla;Tecolutla;30
2163;Martínez de la Torre;Martínez de la Torre;30
2164;San Rafael;San Rafael;30
2165;Tlapacoyan;Tlapacoyan;30
2166;Jalacingo;Jalacingo;30
2167;Atzalan;Atzalan;30
2168;Altotonga;Altotonga;30
2169;Las Minas;Las Minas;30
2170;Tatatila;Tatatila;30
2171;Tenochtitlán;Tenochtitlán;30
2172;Nautla;Nautla;30
2173;Misantla;Misantla;30
2174;Landero y Coss;Landero y Coss;30
2175;Chiconquiaco;Chiconquiaco;30
2176;Yecuatla;Yecuatla;30
2177;Colipa;Colipa;30
2178;Vega de Alatorre;Vega de Alatorre;30
2179;Jalcomulco;Jalcomulco;30
2180;Tlaltetela;Tlaltetela;30
2181;Tenampa;Tenampa;30
2182;Totutla;Totutla;30
2183;Sochiapa;Sochiapa;30
2184;Tlacotepec de Mejía;Tlacotepec de Mejía;30
2185;Huatusco;Huatusco;30
2186;Calcahualco;Calcahualco;30
2187;Alpatláhuac;Alpatláhuac;30
2188;Coscomatepec;Coscomatepec;30
2189;La Perla;La Perla;30
2190;Chocamán;Chocamán;30
2191;Tomatlán;Tomatlán;30
2192;Ixhuatlán del Café;Ixhuatlán del Café;30
2193;Tepatlaxco;Tepatlaxco;30
2194;Comapa;Comapa;30
2195;Zentla;Zentla;30
2196;Camarón de Tejeda;Camarón de Tejeda;30
2197;Soledad de Doblado;Soledad de Doblado;30
2198;Manlio Fabio Altamirano;Manlio Fabio Altamirano;30
2199;Jamapa;Jamapa;30
2200;Medellín;Medellín;30
2201;Boca del Río;Boca del Río;30
2202;Orizaba;Orizaba;30
2203;Rafael Delgado;Rafael Delgado;30
2204;Mariano Escobedo;Mariano Escobedo;30
2205;Ixhuatlancillo;Ixhuatlancillo;30
2206;Atzacan;Atzacan;30
2207;Ixtaczoquitlán;Ixtaczoquitlán;30
2208;Fortín;Fortín;30
2209;Córdoba;Córdoba;30
2210;Maltrata;Maltrata;30
2211;Nogales;Nogales;30
2212;Río Blanco;Río Blanco;30
2213;Camerino Z. Mendoza;Camerino Z. Mendoza;30
2214;Aquila;Aquila;30
2215;Acultzingo;Acultzingo;30
2216;Soledad Atzompa;Soledad Atzompa;30
2217;Huiloapan de Cuauhtémoc;Huiloapan de Cuauhtémoc;30
2218;Tlaquilpa;Tlaquilpa;30
2219;Astacinga;Astacinga;30
2220;Xoxocotla;Xoxocotla;30
2221;Atlahuilco;Atlahuilco;30
2222;Tequila;Tequila;30
2223;San Andrés Tenejapan;San Andrés Tenejapan;30
2224;Tlilapan;Tlilapan;30
2225;Magdalena;Magdalena;30
2226;Naranjal;Naranjal;30
2227;Coetzala;Coetzala;30
2228;Omealca;Omealca;30
2229;Cuitláhuac;Cuitláhuac;30
2230;Cuichapa;Cuichapa;30
2231;Yanga;Yanga;30
2232;Amatlán de los Reyes;Amatlán de los Reyes;30
2233;Atoyac;Atoyac;30
2234;Paso del Macho;Paso del Macho;30
2235;Carrillo Puerto;Carrillo Puerto;30
2236;Cotaxtla;Cotaxtla;30
2237;Zongolica;Zongolica;30
2238;Tehuipango;Tehuipango;30
2239;Mixtla de Altamirano;Mixtla de Altamirano;30
2240;Los Reyes;Los Reyes;30
2241;Texhuacán;Texhuacán;30
2242;Tezonapa;Tezonapa;30
2243;Tierra Blanca;Tierra Blanca;30
2244;Tlalixcoyan;Tlalixcoyan;30
2245;Ignacio de la Llave;Ignacio de la Llave;30
2246;Alvarado;Alvarado;30
2247;Lerdo de Tejada;Lerdo de Tejada;30
2248;Tres Valles;Tres Valles;30
2249;Carlos A. Carrillo;Carlos A. Carrillo;30
2250;Cosamaloapan de Carpio;Cosamaloapan de Carpio;30
2251;Ixmatlahuacan;Ixmatlahuacan;30
2252;Acula;Acula;30
2253;Amatitlán;Amatitlán;30
2254;Tlacotalpan;Tlacotalpan;30
2255;Saltabarranca;Saltabarranca;30
2256;Otatitlán;Otatitlán;30
2257;Tlacojalpan;Tlacojalpan;30
2258;Tuxtilla;Tuxtilla;30
2259;Chacaltianguis;Chacaltianguis;30
2260;José Azueta;José Azueta;30
2261;Playa Vicente;Playa Vicente;30
2262;Santiago Sochiapan;Santiago Sochiapan;30
2263;Isla;Isla;30
2264;Juan Rodríguez Clara;Juan Rodríguez Clara;30
2265;San Andrés Tuxtla;San Andrés Tuxtla;30
2266;Santiago Tuxtla;Santiago Tuxtla;30
2267;Angel R. Cabada;Angel R. Cabada;30
2268;Hueyapan de Ocampo;Hueyapan de Ocampo;30
2269;Catemaco;Catemaco;30
2270;Soteapan;Soteapan;30
2271;Mecayapan;Mecayapan;30
2272;Tatahuicapan de Juárez;Tatahuicapan de Juárez;30
2273;Pajapan;Pajapan;30
2274;Chinameca;Chinameca;30
2275;Acayucan;Acayucan;30
2276;San Juan Evangelista;San Juan Evangelista;30
2277;Sayula de Alemán;Sayula de Alemán;30
2278;Oluta;Oluta;30
2279;Soconusco;Soconusco;30
2280;Texistepec;Texistepec;30
2281;Jáltipan;Jáltipan;30
2282;Zaragoza;Zaragoza;30
2283;Oteapan;Oteapan;30
2284;Cosoleacaque;Cosoleacaque;30
2285;Nanchital de Lázaro Cárdenas del Río;Nanchital de Lázaro Cárdenas del Río;30
2286;Ixhuatlán del Sureste;Ixhuatlán del Sureste;30
2287;Moloacán;Moloacán;30
2288;Coatzacoalcos;Coatzacoalcos;30
2289;Agua Dulce;Agua Dulce;30
2290;Minatitlán;Minatitlán;30
2291;Hidalgotitlán;Hidalgotitlán;30
2292;Jesús Carranza;Jesús Carranza;30
2293;Las Choapas;Las Choapas;30
2294;Uxpanapa;Uxpanapa;30
2295;Mérida;Mérida;31
2296;Progreso;Progreso;31
2297;Chicxulub Pueblo;Chicxulub Pueblo;31
2298;Ixil;Ixil;31
2299;Conkal;Conkal;31
2300;Yaxkukul;Yaxkukul;31
2301;Hunucmá;Hunucmá;31
2302;Ucú;Ucú;31
2303;Kinchil;Kinchil;31
2304;Tetiz;Tetiz;31
2305;Celestún;Celestún;31
2306;Kanasín;Kanasín;31
2307;Timucuy;Timucuy;31
2308;Acanceh;Acanceh;31
2309;Tixpéhual;Tixpéhual;31
2310;Umán;Umán;31
2311;Telchac Pueblo;Telchac Pueblo;31
2312;Dzemul;Dzemul;31
2313;Telchac Puerto;Telchac Puerto;31
2314;Cansahcab;Cansahcab;31
2315;Sinanché;Sinanché;31
2316;Yobaín;Yobaín;31
2317;Motul;Motul;31
2318;Baca;Baca;31
2319;Mocochá;Mocochá;31
2320;Muxupip;Muxupip;31
2321;Cacalchén;Cacalchén;31
2322;Bokobá;Bokobá;31
2323;Tixkokob;Tixkokob;31
2324;Hoctún;Hoctún;31
2325;Tahmek;Tahmek;31
2326;Dzidzantún;Dzidzantún;31
2327;Temax;Temax;31
2328;Tekantó;Tekantó;31
2329;Teya;Teya;31
2330;Suma;Suma;31
2331;Tepakán;Tepakán;31
2332;Tekal de Venegas;Tekal de Venegas;31
2333;Izamal;Izamal;31
2334;Hocabá;Hocabá;31
2335;Xocchel;Xocchel;31
2336;Seyé;Seyé;31
2337;Cuzamá;Cuzamá;31
2338;Homún;Homún;31
2339;Sanahcat;Sanahcat;31
2340;Huhí;Huhí;31
2341;Dzilam González;Dzilam González;31
2342;Dzilam de Bravo;Dzilam de Bravo;31
2343;Panabá;Panabá;31
2344;San Felipe;San Felipe;31
2345;Buctzotz;Buctzotz;31
2346;Sucilá;Sucilá;31
2347;Cenotillo;Cenotillo;31
2348;Dzoncauich;Dzoncauich;31
2349;Tunkás;Tunkás;31
2350;Quintana Roo;Quintana Roo;31
2351;Dzitás;Dzitás;31
2352;Kantunil;Kantunil;31
2353;Sudzal;Sudzal;31
2354;Tekit;Tekit;31
2355;Sotuta;Sotuta;31
2356;Tizimín;Tizimín;31
2357;Río Lagartos;Río Lagartos;31
2358;Espita;Espita;31
2359;Temozón;Temozón;31
2360;Calotmul;Calotmul;31
2361;Tinum;Tinum;31
2362;Chankom;Chankom;31
2363;Chichimilá;Chichimilá;31
2364;Tixcacalcupul;Tixcacalcupul;31
2365;Kaua;Kaua;31
2366;Cuncunul;Cuncunul;31
2367;Tekom;Tekom;31
2368;Chemax;Chemax;31
2369;Valladolid;Valladolid;31
2370;Uayma;Uayma;31
2371;Maxcanú;Maxcanú;31
2372;Samahil;Samahil;31
2373;Opichén;Opichén;31
2374;Chocholá;Chocholá;31
2375;Kopomá;Kopomá;31
2376;Tecoh;Tecoh;31
2377;Abalá;Abalá;31
2378;Halachó;Halachó;31
2379;Muna;Muna;31
2380;Sacalum;Sacalum;31
2381;Maní;Maní;31
2382;Dzán;Dzán;31
2383;Chapab;Chapab;31
2384;Ticul;Ticul;31
2385;Oxkutzcab;Oxkutzcab;31
2386;Santa Elena;Santa Elena;31
2387;Mama;Mama;31
2388;Chumayel;Chumayel;31
2389;Mayapán;Mayapán;31
2390;Teabo;Teabo;31
2391;Cantamayec;Cantamayec;31
2392;Yaxcabá;Yaxcabá;31
2393;Peto;Peto;31
2394;Chikindzonot;Chikindzonot;31
2395;Tahdziú;Tahdziú;31
2396;Tixmehuac;Tixmehuac;31
2397;Chacsinkín;Chacsinkín;31
2398;Tzucacab;Tzucacab;31
2399;Tekax;Tekax;31
2400;Akil;Akil;31
2401;Zacatecas;Zacatecas;32
2402;Morelos;Morelos;32
2403;Vetagrande;Vetagrande;32
2404;Concepción del Oro;Concepción del Oro;32
2405;Melchor Ocampo;Melchor Ocampo;32
2406;Mazapil;Mazapil;32
2407;El Salvador;El Salvador;32
2408;Juan Aldama;Juan Aldama;32
2409;Miguel Auza;Miguel Auza;32
2410;General Francisco R. Murguía;General Francisco R. Murguía;32
2411;Río Grande;Río Grande;32
2412;Villa de Cos;Villa de Cos;32
2413;Cañitas de Felipe Pescador;Cañitas de Felipe Pescador;32
2414;Calera;Calera;32
2415;Pánuco;Pánuco;32
2416;General Enrique Estrada;General Enrique Estrada;32
2417;Guadalupe;Guadalupe;32
2418;Trancoso;Trancoso;32
2419;Genaro Codina;Genaro Codina;32
2420;Cuauhtémoc;Cuauhtémoc;32
2421;Ojocaliente;Ojocaliente;32
2422;General Pánfilo Natera;General Pánfilo Natera;32
2423;Luis Moya;Luis Moya;32
2424;Loreto;Loreto;32
2425;Villa González Ortega;Villa González Ortega;32
2426;Noria de Ángeles;Noria de Ángeles;32
2427;Villa García;Villa García;32
2428;Pinos;Pinos;32
2429;Villa Hidalgo;Villa Hidalgo;32
2430;Fresnillo;Fresnillo;32
2431;Sombrerete;Sombrerete;32
2432;Sain Alto;Sain Alto;32
2433;Valparaíso;Valparaíso;32
2434;Chalchihuites;Chalchihuites;32
2435;Jiménez del Teul;Jiménez del Teul;32
2436;Jerez;Jerez;32
2437;Monte Escobedo;Monte Escobedo;32
2438;Susticacán;Susticacán;32
2439;Villanueva;Villanueva;32
2440;Tepetongo;Tepetongo;32
2441;El Plateado de Joaquín Amaro;El Plateado de Joaquín Amaro;32
2442;Jalpa;Jalpa;32
2443;Tabasco;Tabasco;32
2444;Huanusco;Huanusco;32
2445;Tlaltenango de Sánchez Román;Tlaltenango de Sánchez Román;32
2446;Momax;Momax;32
2447;Atolinga;Atolinga;32
2448;Tepechitlán;Tepechitlán;32
2449;Benito Juárez;Benito Juárez;32
2450;Teúl de González Ortega;Teúl de González Ortega;32
2451;Santa María de la Paz;Santa María de la Paz;32
2452;Trinidad García de la Cadena;Trinidad García de la Cadena;32
2453;Mezquital del Oro;Mezquital del Oro;32
2454;Nochistlán de Mejía;Nochistlán de Mejía;32
2455;Apulco;Apulco;32
2456;Apozol;Apozol;32
2457;Juchipila;Juchipila;32
2458;Moyahua de Estrada;Moyahua de Estrada;32
